BALANCE,BALANCE_FREQUENCY,CASH_ADVANCE_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,CREDIT_UTILIZATION,PAYMENT_STRICTNESS,PURCHASES_MONTHLY,CASH_ADVANCE_MONTHLY,TRANSACTIONS_MONTHLY,CASH_ADVANCE_DEPENDENCY,INSTALLMENTS_RATIO,Cluster
1084.291919,1.0,0,1200.0,371.168672,229.778025,0.0,0.9035765991666667,18.5584336,22.5,0.0,0.25,0.0,0.0,3
3908.10498,1.0,4,6000.0,1147.443975,870.610813,0.0,0.65135083,57.372198749999995,103.17666666666666,149.94304350000002,1.0833333333333333,0.5923799588790222,0.06366103447161826,2
16.553858,0.272727,0,2500.0,291.719987,28.242152,0.0,0.006621543200000001,14.58599935,25.680000000000003,0.0,0.25,0.0,0.0,0
243.010712,0.363636,3,12000.0,196.932031,58.778054,0.0,0.02025089266666667,9.846601549999999,0.0,101.84718541666666,0.0,1.0,0.0,1
463.07144,1.0,0,6000.0,0.0,25.0,0.0,0.07717857333333333,0.0,151.48666666666665,0.0,0.3333333333333333,0.0,0.0,4
192.037218,0.909091,0,1500.0,1128.431348,157.31769,0.090909,0.128024812,56.4215674,83.33333333333333,0.0,0.08333333333333333,0.0,0.0,3
1493.440295,1.0,3,1600.0,455.872747,430.722903,0.0,0.933400184375,22.79363735,0.0,6.4440463333333335,0.0,1.0,0.0,1
853.34928,0.8,3,10000.0,2841.834049,255.098434,0.0,0.085334928,142.09170245,320.914,89.8013564,2.8,0.21864621081404492,0.129006525112647,2
1295.446588,1.0,8,1800.0,2966.291948,493.349977,0.0,0.7196925488888889,148.3145974,73.86416666666666,109.18190349999999,0.5833333333333334,0.5964722618769578,0.0,2
4890.470857,0.909091,5,7500.0,7296.483613,1278.064978,0.0,0.6520627809333334,364.82418065,0.0,819.0143201818181,0.0,1.0,0.0,1
1905.101343,1.0,0,3000.0,576.311637,701.949213,0.0,0.635033781,28.81558185,37.97666666666667,0.0,1.8333333333333333,0.0,1.0,3
69.016286,0.909091,0,1500.0,701.387872,152.188982,0.777778,0.04601085733333333,35.0693936,68.17272727272727,0.0,0.9090909090909091,0.0,1.0,5
2872.838687,1.0,0,3000.0,1397.027257,1680.543762,0.0,0.9576128956666666,69.85136285,46.25,0.0,1.0,0.0,1.0,3
2437.73951,1.0,4,2900.0,556.213673,1049.416303,0.0,0.8405998310344828,27.810683649999998,91.16083333333334,68.5583715,1.25,0.4292431306024878,0.3644108855228396,2
160.816558,1.0,0,2500.0,1633.050111,194.343579,0.916667,0.06432662319999999,81.65250555,146.31333333333333,0.0,1.6666666666666667,0.0,0.0,5
2802.369018,1.0,1,3000.0,1393.564911,634.196389,0.0,0.934123006,69.67824555,69.09583333333333,39.69411625,0.4166666666666667,0.36486933215824524,1.0,2
4618.091584,1.0,2,8500.0,0.0,138.54274751999998,0.0,0.5433048922352941,0.0,45.13999999999999,298.3961135,0.16666666666666666,0.8686018784455976,0.0,4
3108.393701,0.9,0,28000.0,26557.09724,586.029097,0.875,0.11101406075,1327.854862,2658.234,0.0,5.5,0.0,0.4297379387969607,5
3946.421177,1.0,0,8500.0,0.0,118.39263531,0.0,0.4642848443529412,0.0,125.71166666666666,0.0,1.3333333333333333,0.0,0.0,4
560.414016,1.0,3,1000.0,407.819493,141.935936,0.0,0.560414016,20.39097465,8.25,75.75909583333333,0.08333333333333333,0.9017963481434526,0.0,1
2001.030926,1.0,17,4000.0,867.884346,1313.87778,0.0,0.5002577315,43.3942173,127.915,117.26705433333332,2.6666666666666665,0.47828563412681413,0.0719227612086151,2
1216.893766,1.0,0,1200.0,533.085955,7781.671432,0.0,1.0140781383333333,26.65429775,6.358333333333333,0.0,0.25,0.0,0.0,3
343.966223,1.0,0,5500.0,3626.983417,198.454649,0.333333,0.06253931327272727,181.34917085,327.26,0.0,2.8333333333333335,0.0,1.0,5
887.679317,1.0,0,1800.0,0.0,26.63037951,0.0,0.4931551761111111,0.0,123.85916666666667,0.0,3.25,0.0,0.8790629141969037,4
5573.146558,1.0,7,7000.0,1587.909833,1390.110596,0.0,0.796163794,79.39549165,36.26166666666666,327.97776125,1.1666666666666667,0.900445520480658,0.0,2
31.490163,0.636364,2,4000.0,0.0,25.0,0.0,0.00787254075,0.0,23.3625,75.04561783333334,0.25,0.7625958049561788,0.0,4
1464.19148,1.0,0,1500.0,719.945677,1546.605424,0.0,0.9761276533333333,35.99728385,30.661666666666665,0.0,0.75,0.0,0.33086916345056255,3
114.38833,1.0,0,1500.0,169.708108,168.97377,0.083333,0.07625888666666666,8.485405400000001,15.166666666666666,0.0,0.3333333333333333,0.0,1.0,0
1355.312146,0.818182,0,13000.0,6965.353704,487.620635,0.0,0.10425478046153847,348.2676852,140.17166666666665,0.0,1.25,0.0,0.17735395883618896,3
357.62718,1.0,0,18500.0,4023.111073,169.763154,1.0,0.01933119891891892,201.15555365,255.8708333333333,0.0,1.6666666666666667,0.0,0.3928870361022,5
1368.288512,1.0,3,1600.0,1913.744848,530.3496,0.0,0.8551803200000001,95.6872424,2.8333333333333335,11.264869916666667,0.08333333333333333,0.7990287639431405,1.0,1
2870.08219,0.909091,29,6000.0,5956.127312,991.468328,0.0,0.4783470316666667,297.8063656,44.56454545454545,975.9183454545455,0.2727272727272727,0.9563299435477597,0.0,2
2797.233197,1.0,2,4000.0,0.0,83.91699591,0.0,0.69930829925,0.0,183.10083333333333,152.06861625,2.5833333333333335,0.45370667415853216,0.4985640880935368,4
1055.53207,1.0,0,1200.0,229.301004,299.351881,0.0,0.8796100583333333,11.4650502,14.166666666666666,0.0,0.25,0.0,1.0,3
3421.5478,1.0,1,3500.0,404.993426,10849.43809,0.0,0.9775850857142857,20.2496713,3.0,1.5868680833333333,0.08333333333333333,0.3459589538010295,1.0,3
165.700863,1.0,0,3500.0,1595.482975,163.30874,1.0,0.04734310371428571,79.77414875,150.58083333333335,0.0,2.3333333333333335,0.0,0.9265012700819605,5
5317.783607,1.0,8,6500.0,3154.862353,1369.775906,0.0,0.818120554923077,157.74311765,0.0,486.141409,0.0,1.0,0.0,1
1532.278572,1.0,0,6500.0,1348.321843,433.618672,0.0,0.23573516492307692,67.41609215,217.67499999999998,0.0,11.25,0.0,0.4734121970828069,3
1506.516549,1.0,2,6500.0,2813.165078,369.901866,0.166667,0.23177177676923075,140.6582539,99.065,5.4253755,7.583333333333333,0.051922250963678473,0.8489543902151786,3
195.804466,0.909091,1,1950.0,550.825801,140.447701,0.1,0.10041254666666666,27.541290049999997,0.0,39.78156141666667,0.0,1.0,0.0,1
2845.16043,0.727273,0,10500.0,6006.492582,888.901116,0.0,0.27096766,300.3246291,61.2575,0.0,0.6666666666666666,0.0,0.11175502319443878,3
1268.352178,1.0,8,1200.0,3363.275481,2639.29297,0.0,1.0569601483333335,168.16377405,127.77333333333333,191.1668630833333,1.6666666666666667,0.5993815305537438,1.0,2
1250.394614,0.909091,0,3500.0,273.823646,259.715939,0.0,0.357255604,13.6911823,40.36272727272728,0.0,0.2727272727272727,0.0,0.0,3
9.503968,1.0,0,4500.0,1086.932525,92.217936,0.25,0.002111992888888889,54.34662625,8.051666666666668,0.0,1.5833333333333333,0.0,1.0,5
2285.068731,1.0,5,2500.0,381.672065,1003.265207,0.0,0.9140274923999999,19.08360325,0.0,97.77590616666667,0.0,1.0,0.0,1
2928.756699,1.0,5,3000.0,1142.847203,1098.479834,0.0,0.976252233,57.14236015,13.409999999999998,26.660997,1.0,0.6653439893197567,1.0,2
1460.178578,1.0,0,1500.0,1186.859701,1320.855292,0.0,0.9734523853333333,59.34298505,78.16333333333334,0.0,3.3333333333333335,0.0,0.8933856454433025,3
2022.469335,1.0,0,10000.0,2062.495163,435.662185,0.0,0.2022469335,103.12475815,1.875,0.0,0.4166666666666667,0.0,1.0,3
1651.127455,1.0,0,5000.0,0.0,49.53382365,0.0,0.33022549100000004,0.0,60.01499999999999,0.0,0.5833333333333334,0.0,0.3355411147213197,4
76.483078,0.727273,0,4500.0,462.226271,100.023175,0.0,0.016996239555555556,23.11131355,5.75,0.0,0.08333333333333333,0.0,0.0,0
3766.072756,1.0,4,4150.0,1019.849756,1260.262738,0.0,0.9074874110843374,50.9924878,5.401666666666666,24.842387083333335,0.25,0.8213973989294783,0.46066029003394016,1
1083.07662,1.0,1,1200.0,309.300185,476.830891,0.0,0.9025638500000001,15.46500925,0.0,7.658600333333333,0.0,1.0,0.0,1
250.123525,0.909091,0,3600.0,3155.89347,168.814522,0.727273,0.06947875694444444,157.7946735,221.33249999999998,0.0,1.75,0.0,0.0,5
41.146561,1.0,0,2500.0,887.677869,132.020035,0.727273,0.0164586244,44.38389345,68.75,0.0,1.0,0.0,1.0,5
3340.233396,1.0,29,8000.0,6173.822229,1030.053642,0.0,0.4175291745,308.69111145,148.63083333333333,797.4557759166668,1.8333333333333333,0.8428993372486703,0.2147266437538196,2
97.649883,0.454545,0,18000.0,1399.323719,108.410954,0.090909,0.0054249935,69.96618595,91.04916666666666,0.0,2.1666666666666665,0.0,0.38393175848213884,0
253.143106,0.142857,3,5000.0,0.0,25.0,0.0,0.050628621199999994,0.0,0.0,478.76937014285716,0.0,1.0,0.0,4
1239.889457,1.0,0,9500.0,3980.107176,511.121978,0.083333,0.13051467968421052,199.0053588,326.1791666666667,0.0,1.0,0.0,0.3247576102091131,3
3846.498183,1.0,2,4200.0,2071.865365,1445.432949,0.0,0.9158329007142858,103.59326825000001,71.68545454545455,6.354042636363636,0.7272727272727273,0.0814208556669688,0.06859512516803207,3
12373.33348,1.0,26,11000.0,14040.86635,12245.92601,0.0,1.124848498181818,702.0433175000001,69.17916666666666,854.1600833333333,1.1666666666666667,0.9250771949024514,0.7590796843943866,2
1958.327414,1.0,1,2100.0,404.070285,999.050377,0.0,0.9325368638095238,20.20351425,0.0,3.2884659166666665,0.0,1.0,0.0,1
411.727643,0.909091,0,6500.0,1461.416883,214.724575,0.1,0.06334271430769231,73.07084415,86.485,0.0,1.0,0.0,0.0,3
1548.76729,1.0,0,8500.0,0.0,46.4630187,0.0,0.18220791647058823,0.0,60.30416666666667,0.0,2.0,0.0,0.0,4
2128.151695,1.0,1,2100.0,138.907177,13266.3819,0.0,1.0134055690476191,6.94535885,0.0,1.6121440833333331,0.0,1.0,0.0,1
1046.785259,0.555556,13,3000.0,87.879339,630.679799,0.0,0.34892841966666666,4.39396695,0.0,323.15557077777777,0.0,1.0,0.0,1
640.595851,1.0,0,3000.0,1145.707252,201.050218,0.0,0.21353195033333336,57.2853626,208.0475,0.0,1.1666666666666667,0.0,0.2639661615736791,3
270.096134,0.818182,0,6000.0,3594.046318,152.391012,0.454545,0.045016022333333336,179.7023159,255.10500000000002,0.0,1.6666666666666667,0.0,0.37500898322912785,5
1583.622027,1.0,0,1700.0,317.911208,481.237501,0.0,0.9315423688235294,15.895560399999999,4.1499999999999995,0.0,0.09090909090909091,0.0,0.0,3
380.384776,0.545455,0,9000.0,2461.320337,158.339807,0.0,0.04226497511111111,123.06601685000001,99.0,0.0,0.16666666666666666,0.0,0.0,3
445.409094,1.0,0,1500.0,467.844102,171.370838,0.0,0.29693939599999997,23.3922051,25.5925,0.0,1.0,0.0,0.46830126013480505,3
117.949494,1.0,0,4500.0,455.527411,179.475148,1.0,0.026210998666666666,22.77637055,114.07333333333334,0.0,1.25,0.0,0.2050216235170358,5
2608.143732,1.0,1,3000.0,1243.840314,638.679282,0.0,0.869381244,62.1920157,17.30666666666667,15.8228595,0.08333333333333333,0.4776059705894677,0.0,1
48.521324,1.0,0,5500.0,380.613937,208.568375,0.25,0.008822058909090909,19.03069685,42.91416666666667,0.0,1.3333333333333333,0.0,0.0,5
1076.571029,1.0,1,1200.0,299.78995,374.377774,0.0,0.8971425241666666,14.989497499999999,3.8041666666666667,4.0609035,0.08333333333333333,0.5163213313990143,0.0,1
2294.145941,1.0,2,2100.0,149.363733,17693.07847,0.0,1.0924504480952382,7.46818665,2.4408333333333334,11.438078833333334,0.08333333333333333,0.824133670995084,1.0,1
25.570988,0.454545,0,1500.0,491.455491,117.808437,0.0,0.017047325333333332,24.57277455,3.8041666666666667,0.0,0.08333333333333333,0.0,0.0,0
5049.442457,1.0,5,8500.0,8574.541634,1473.841361,0.0,0.5940520537647059,428.7270817,0.0,302.653669,0.0,1.0,0.0,1
5516.201451,1.0,11,6000.0,1443.4332,1406.909258,0.0,0.9193669085,72.17166,0.0,245.15862041666665,0.0,1.0,0.0,1
300.782119,0.909091,0,10000.0,3286.584674,168.321916,0.875,0.030078211900000002,164.3292337,215.9125,0.0,1.5,0.0,0.10034929273046567,5
1133.090254,1.0,13,1200.0,0.0,33.99270762,0.0,0.9442418783333333,0.0,7.16,45.92323391666667,0.5833333333333334,0.8651174867898929,1.0,4
5842.231445,1.0,5,7500.0,4431.489516,2071.432892,0.0,0.7789641926666667,221.5744758,37.71583333333333,65.55175916666667,1.8333333333333333,0.6347757082326353,0.4663381868799576,2
7.980453,0.272727,1,9500.0,198.014471,165.091997,0.0,0.0008400476842105263,9.900723549999999,0.0,7.986910166666667,0.0,1.0,0.0,0
4677.242936,1.0,6,5000.0,1087.866649,1092.737436,0.0,0.9354485871999999,54.39333245,10.416666666666666,200.51916033333336,0.8333333333333334,0.9506168922803869,1.0,2
1095.27596,1.0,3,1200.0,365.05305,540.656023,0.0,0.9127299666666666,18.2526525,9.916666666666666,4.561659416666667,0.08333333333333333,0.31506815017226353,0.0,1
6432.685892,1.0,16,7000.0,1549.916395,2295.219735,0.0,0.9189551274285714,77.49581975,0.0,270.75518875,0.0,1.0,0.0,1
328.242971,1.0,0,3500.0,1052.275904,206.423078,0.0,0.09378370600000001,52.613795200000006,129.63833333333335,0.0,2.1666666666666665,0.0,0.3418227633287479,3
448.788728,1.0,2,5000.0,0.0,25.0,0.0,0.0897577456,0.0,2.6983333333333337,45.47022558333333,0.08333333333333333,0.9439814394696435,0.0,4
209.178326,0.5,0,6000.0,635.909695,81.198552,0.0,0.03486305433333333,31.795484750000004,5.666666666666667,0.0,0.5,0.0,0.4411764705882353,0
1463.302373,0.272727,1,17000.0,17194.62756,968.603795,0.25,0.08607661017647059,859.7313780000001,0.0,48.83577,0.0,1.0,0.0,1
7024.269179,1.0,1,10200.0,0.0,210.72807537,0.0,0.6886538410784314,0.0,10.866666666666667,159.71121374999998,0.3333333333333333,0.9362949836161469,1.0,4
68.690623,1.0,0,10500.0,837.517806,178.75204,0.75,0.006541964095238095,41.875890299999995,61.1975,0.0,2.5,0.0,0.9196590274657189,5
1268.144319,1.0,5,1500.0,499.961286,206.737107,0.0,0.845429546,24.9980643,0.0,190.1666407142857,0.0,1.0,0.0,1
28.329892,1.0,0,5000.0,0.0,25.0,0.0,0.0056659784000000005,0.0,24.382499999999997,0.0,1.0,0.0,0.0,4
140.349336,0.363636,0,6000.0,3212.647061,260.066741,0.5,0.023391555999999997,160.63235305,86.87666666666667,0.0,0.08333333333333333,0.0,0.0,0
1838.106824,1.0,1,4500.0,1891.062946,429.697372,0.0,0.4084681831111111,94.5531473,223.52083333333334,15.697353333333332,1.3333333333333333,0.065619397722492,0.018585143070183614,3
1688.534078,1.0,1,1800.0,547.982657,664.585302,0.0,0.9380744877777777,27.39913285,23.333333333333332,4.093150333333333,0.25,0.14924079889643407,0.0,3
1048.067171,1.0,3,1200.0,369.895952,281.091657,0.0,0.8733893091666666,18.494797600000002,0.0,13.195637249999999,0.0,1.0,0.0,1
4862.641586,1.0,3,6000.0,1723.432154,1836.602896,0.0,0.8104402643333333,86.17160770000001,108.53083333333332,106.63575100000001,0.75,0.49559624386099493,0.0,2
554.289791,1.0,0,7000.0,414.117463,189.979169,0.0,0.07918425585714287,20.70587315,7.5,0.0,0.08333333333333333,0.0,0.0,3
65.645186,0.545455,0,3000.0,1302.778971,140.751691,1.0,0.021881728666666666,65.13894855,61.307500000000005,0.0,1.3333333333333333,0.0,0.883782571463524,5
1389.598597,1.0,6,4000.0,6528.829703,550.971147,0.0,0.34739964925,326.44148515,504.8358333333333,293.16231166666665,4.333333333333333,0.36737217185719984,0.4401018152765833,2
230.161419,0.888889,0,14000.0,1207.021598,116.531467,0.0,0.016440101357142856,60.3510799,83.33888888888889,0.0,0.7777777777777778,0.0,0.7866142257182855,3
56.536572,1.0,0,3000.0,496.551862,194.502845,0.416667,0.018845524,24.8275931,41.660000000000004,0.0,1.0,0.0,1.0,5
39.37618,1.0,0,1200.0,164.37267,131.106729,0.166667,0.03281348333333333,8.2186335,21.375,0.0,0.75,0.0,1.0,0
52.0899,0.727273,0,1600.0,0.0,25.0,0.0,0.0325561875,0.0,19.179166666666667,0.0,1.0,0.0,0.0,4
224.937583,1.0,0,10000.0,1908.733611,185.371629,1.0,0.0224937583,95.43668055,163.06666666666666,0.0,2.5833333333333335,0.0,0.945932134096484,5
8823.284205,1.0,26,15500.0,28150.97869,7321.639932,0.083333,0.5692441422580645,1407.5489345,309.9166666666667,2440.1757625,5.083333333333333,0.8873068179891764,0.3833880075289056,2
1005.332554,1.0,1,1200.0,347.446739,425.777184,0.0,0.8377771283333333,17.372336949999998,0.0,1.6253188333333333,0.0,1.0,0.0,1
160.852061,0.888889,0,4500.0,4372.542801,129.801874,0.833333,0.03574490244444444,218.62714004999998,522.7755555555555,0.0,5.0,0.0,0.5712585388248198,5
1594.527848,1.0,1,1800.0,422.765741,385.395799,0.0,0.8858488044444445,21.13828705,5.0,8.1545305,1.0,0.6199028159917984,0.0,1
5961.863054,1.0,17,7000.0,1894.746827,2168.95118,0.0,0.8516947220000001,94.73734135,26.673333333333332,261.201417,1.0833333333333333,0.9073439636423549,0.7999562609347663,2
864.975705,1.0,1,1000.0,413.167127,240.517311,0.0,0.864975705,20.65835635,5.558333333333334,6.27122875,0.08333333333333333,0.530131944515134,0.0,1
2683.746154,1.0,0,4500.0,610.42602,891.684832,0.0,0.5963880342222222,30.521301,10.833333333333334,0.0,0.08333333333333333,0.0,0.0,3
6.914784,0.454545,0,2000.0,21.55251,112.584481,0.0,0.003457392,1.0776255000000001,5.95,0.0,0.16666666666666666,0.0,1.0,4
1747.11949,1.0,7,3000.0,420.862309,389.633098,0.0,0.5823731633333333,21.04311545,23.787499999999998,119.12416433333334,0.8333333333333334,0.8335510253066747,0.0,1
4069.525304,1.0,12,7500.0,1105.027682,1586.594493,0.0,0.5426033738666667,55.251384099999996,21.653333333333332,144.32986675,0.3333333333333333,0.8695450303255867,0.18599907635467983,2
601.369472,1.0,0,750.0,255.502079,217.074658,0.0,0.8018259626666666,12.77510395,2.983333333333333,0.0,0.08333333333333333,0.0,0.0,3
1050.92679,1.0,1,1000.0,238.619393,5303.958597,0.0,1.0509267899999999,11.93096965,12.5,9.5385665,0.5,0.4328124744411121,1.0,3
62.635576,1.0,0,1500.0,514.6675,139.832021,0.916667,0.04175705066666667,25.733375000000002,50.942499999999995,0.0,3.0833333333333335,0.0,1.0,5
814.269404,0.875,1,1200.0,257.187514,205.446177,0.0,0.6785578366666667,12.859375700000001,0.0,146.919866,0.0,1.0,0.0,1
1026.874467,0.909091,0,8500.0,1676.090994,266.069794,0.090909,0.12080876082352943,83.8045497,12.83,0.0,0.16666666666666666,0.0,0.0,3
42.125651,0.636364,0,6500.0,793.296498,127.427088,1.0,0.006480869384615384,39.6648249,37.82416666666666,0.0,0.25,0.0,0.0,5
367.596554,0.363636,5,1200.0,274.204055,274.427951,0.0,0.30633046166666666,13.710202749999999,0.0,89.85395383333334,0.0,1.0,0.0,1
3409.130731,1.0,14,6000.0,2203.045653,1023.380975,0.0,0.5681884551666667,110.15228265,0.0,371.64515424999996,0.0,1.0,0.0,1
15.216647,0.272727,0,1200.0,780.127863,89.546616,0.0,0.012680539166666666,39.00639315,11.083333333333334,0.0,0.16666666666666666,0.0,0.0,0
206.305547,1.0,0,4500.0,1605.613993,119.213806,0.090909,0.04584567711111111,80.28069965,132.83333333333334,0.0,0.8333333333333334,0.0,0.3199498117942284,3
3892.22326,1.0,1,6500.0,951.737085,909.741196,0.0,0.5988035784615385,47.58685425,77.49916666666667,46.56100908333334,5.416666666666667,0.375309875242808,0.5128979881504102,2
39.274052,0.545455,0,1500.0,745.768447,107.848735,0.0,0.026182701333333332,37.288422350000005,35.9575,0.0,0.5833333333333334,0.0,0.0,0
413.987831,1.0,0,3000.0,887.885624,176.216309,0.0,0.13799594366666668,44.3942812,82.14916666666666,0.0,1.3333333333333333,0.0,0.09433043548828858,3
1549.600093,1.0,1,5000.0,793.363907,498.013895,0.0,0.3099200186,39.668195350000005,0.0,15.120860833333333,0.0,1.0,0.0,1
8.640998,0.363636,1,6000.0,11267.69478,5.045387,0.5,0.0014401663333333333,2233.266700849707,0.0,231.43337066666666,0.0,1.0,0.0,0
85.79793,1.0,0,7500.0,875.423848,186.610054,0.416667,0.011439723999999998,43.771192400000004,77.665,0.0,1.9166666666666667,0.0,0.6898753192128587,5
48.157955,0.363636,0,2000.0,753.720188,58.719455,0.363636,0.0240789775,37.6860094,54.02,0.0,0.5,0.0,0.558805380723189,0
4184.915498,1.0,13,5000.0,0.0,125.54746494,0.0,0.8369830996000001,0.0,0.0,313.1402991666667,0.0,1.0,0.0,4
4046.574741,1.0,1,4500.0,1721.705144,1111.315878,0.0,0.8992388313333333,86.0852572,146.45333333333335,1.6397755,5.666666666666667,0.01107259826549683,0.8617932902403496,3
1522.831212,1.0,7,5000.0,1110.576652,364.832651,0.0,0.3045662424,55.5288326,0.0,188.3483223,0.0,1.0,0.0,1
2016.049201,1.0,27,5500.0,3582.470327,615.990784,0.0,0.3665544001818182,179.12351635,114.38083333333333,317.2298788333333,1.3333333333333333,0.7349907448794619,0.5477316275308363,2
72.251911,0.727273,0,4000.0,1443.726409,106.632133,0.5,0.01806297775,72.18632045000001,55.458333333333336,0.0,1.0,0.0,0.6574004507888805,5
5336.743176,1.0,7,8500.0,1272.722158,1361.590608,0.0,0.6278521383529412,63.6361079,56.7475,336.4688936666667,0.8333333333333334,0.8556837890942426,0.0,2
7.527502,0.545455,0,4000.0,187.936242,132.19075,0.571429,0.0018818755,9.3968121,5.479166666666667,0.0,0.4166666666666667,0.0,1.0,0
1262.88817,1.0,1,1500.0,1960.519301,922.418051,0.0,0.8419254466666666,98.02596505,26.084999999999997,115.13444191666667,1.0833333333333333,0.8152874728439112,0.3275190083700722,2
1850.509525,1.0,5,2000.0,498.436823,401.48809,0.0,0.9252547624999999,24.92184115,0.0,18.22759483333333,0.0,1.0,0.0,1
3019.820556,1.0,4,7500.0,804.815422,980.711635,0.0,0.4026427408,40.2407711,96.52333333333333,44.853583500000006,1.5833333333333333,0.3172624251869708,1.0,2
1382.240511,1.0,31,3000.0,2780.931453,463.144483,0.0,0.46074683699999996,139.04657265,9.419166666666667,307.39951525,1.0,0.9702695352127492,1.0,2
6.338717,0.090909,0,4000.0,495.808559,88.232737,0.0,0.00158467925,24.79042795,14.25,0.0,0.16666666666666666,0.0,0.0,0
3676.070324,1.0,1,3500.0,2055.087209,3606.228152,0.0,1.0503058068571427,102.75436045,187.92499999999998,8.870750416666667,2.25,0.04507592464717877,0.46041860671367124,3
451.076499,0.818182,0,1800.0,0.0,25.0,0.0,0.250598055,0.0,2.6875,0.0,0.08333333333333333,0.0,1.0,4
5858.94756,1.0,12,7000.0,3948.663657,1493.652513,0.0,0.8369925085714285,197.43318285,74.68166666666666,351.83359475,0.4166666666666667,0.824902709416277,0.0,2
35.578362,0.909091,0,3000.0,452.522327,147.243614,0.777778,0.011859454,22.62611635,38.70916666666667,0.0,0.8333333333333334,0.0,0.7136767776797055,5
153.162696,1.0,0,7000.0,1108.354624,184.163134,0.416667,0.021880385142857145,55.417731200000006,99.85000000000001,0.0,1.0,0.0,1.0,5
3140.698358,1.0,0,6000.0,5361.346807,742.308918,0.0,0.5234497263333333,268.06734035,163.48166666666665,0.0,2.0,0.0,0.43556871820489557,3
2239.937878,1.0,7,3500.0,518.134344,484.797517,0.0,0.6399822508571429,25.906717200000003,8.181818181818182,87.84823,0.09090909090909091,0.9147993952233872,0.0,1
510.233775,1.0,0,3500.0,484.285337,239.690542,0.0,0.14578107857142858,24.21426685,36.395,0.0,0.4166666666666667,0.0,0.0,3
683.971012,0.909091,2,3500.0,1578.37444,174.83612,0.1,0.19542028914285714,78.918722,24.5,23.472448416666666,0.5833333333333334,0.489290190335831,0.5068027210884354,3
703.053063,1.0,1,7500.0,2300.799763,202.991548,0.25,0.09374040839999999,115.03998815,27.999166666666667,79.71490866666666,0.5833333333333334,0.7400602792158769,1.0,2
3508.560867,1.0,2,9000.0,4508.112909,935.839831,0.0,0.38984009633333333,225.40564545,0.0,187.64539275,0.0,1.0,0.0,1
8115.039014,1.0,0,11000.0,1982.542865,1821.785907,0.0,0.7377308194545454,99.12714324999999,31.951666666666668,0.0,0.5833333333333334,0.0,1.0,3
4294.953211,1.0,28,7000.0,3129.359671,1138.592178,0.0,0.6135647444285715,156.46798355,0.0,641.7414201666667,0.0,1.0,0.0,1
256.433357,1.0,0,1000.0,689.933057,1879.817257,0.0,0.25643335700000003,34.49665285,17.195833333333333,0.0,0.75,0.0,1.0,3
297.985886,1.0,0,1000.0,1178.583629,206.812783,0.083333,0.297985886,58.92918145,9.681666666666667,0.0,0.4166666666666667,0.0,0.9330349457737993,3
1386.020611,1.0,5,6000.0,1736.121099,450.598141,0.0,0.23100343516666666,86.80605495,0.0,180.74174983333333,0.0,1.0,0.0,1
5311.877259,1.0,12,6000.0,7105.878792,3204.78292,0.0,0.8853128765,355.29393960000004,24.995,529.2760570833333,1.25,0.954904735362644,1.0,2
417.878821,1.0,0,5000.0,1039.551142,211.317636,0.0,0.0835757642,51.9775571,30.333333333333332,0.0,0.3333333333333333,0.0,0.0,3
94.241684,0.666667,0,5000.0,1014.359244,122.108687,1.0,0.0188483368,50.7179622,113.26,0.0,0.7777777777777778,0.0,1.0,5
0.48805,0.9,0,13000.0,239.482389,18.219526,0.1,3.754230769230769e-05,13.144271096844124,12.1,0.0,0.2,0.0,1.0,0
293.029263,0.818182,0,14500.0,2543.550697,124.465257,0.666667,0.020208914689655175,127.17753485,257.91416666666663,0.0,1.0,0.0,0.9402255918474169,5
857.843162,1.0,6,7500.0,980.396237,272.696099,0.0,0.11437908826666666,49.01981185,0.0,177.7295345,0.0,1.0,0.0,1
4688.103434,1.0,2,5000.0,981.149809,2216.590039,0.0,0.9376206867999999,49.05749045,0.0,29.760781416666664,0.0,1.0,0.0,1
1373.174839,1.0,0,8500.0,598.012696,319.996667,0.0,0.16154998105882354,29.9006348,17.916666666666668,0.0,0.8333333333333334,0.0,1.0,3
2730.843802,1.0,0,2900.0,0.0,81.92531405999999,0.0,0.9416702765517241,0.0,362.5,0.0,0.125,0.0,0.0,4
661.423035,0.636364,1,7500.0,3137.508664,137.306097,0.0,0.088189738,156.8754332,92.46083333333333,79.39527825,0.5,0.46198693499184107,0.43218299640388275,2
749.127741,1.0,4,1950.0,214.230371,2359.005614,0.0,0.3841680723076923,10.71151855,6.691666666666666,40.86941216666667,0.25,0.8593037241624387,0.0,1
2391.843543,1.0,0,5000.0,1226.566229,547.949563,0.0,0.47836870859999997,61.32831145,273.2975,0.0,9.916666666666666,0.0,0.7628865979381443,3
677.188172,0.909091,3,4000.0,5499.745992,261.247523,0.090909,0.169297043,274.98729960000003,343.41727272727275,29.92858718181818,2.5454545454545454,0.08016316878163786,0.0,3
26.787185,0.272727,0,1200.0,333.794157,124.494411,0.0,0.022322654166666667,16.689707849999998,9.5,0.0,0.08333333333333333,0.0,0.0,0
20.962217,1.0,0,10000.0,255.56413,178.83986,0.727273,0.0020962217,12.7782065,24.19666666666667,0.0,1.0,0.0,1.0,5
